gene_id	tissue	contrast	baseMean	log2FoldChange	lfcSE	pvalue	padj	significant
Solyc12g056230.2	Leaf	red_vs_blue	837.299622821415	0.955736184882405	0.117586690655988	8.23019687637579e-17	8.77843418443114e-15	FALSE
Solyc04g015830.3	Leaf	red_vs_blue	1405.53017684584	1.085160611496	0.133479339744028	8.65159819717714e-17	9.17855917827793e-15	TRUE
Solyc09g075080.3	Leaf	red_vs_blue	182.97633045311	-1.33063212662516	0.165296352724282	1.12695861027341e-16	1.18924105687309e-14	TRUE
Solyc05g050360.3	Leaf	red_vs_blue	377.766744829589	1.83050344020059	0.230033659862134	1.24529859880486e-16	1.3071681958566e-14	TRUE
Solyc06g061040.4	Leaf	red_vs_blue	98.5736044566236	-3.51022770163388	0.442373927447035	1.72859239273004e-16	1.80492339365112e-14	TRUE
Solyc12g040790.2	Leaf	red_vs_blue	190.306173075219	10.2810708934855	2.80952236954934	1.74706374574586e-16	1.81465956292419e-14	TRUE
Solyc08g008170.4	Leaf	red_vs_blue	318.782005092932	1.17781257361567	0.146547781998646	1.77503284702665e-16	1.83410815896675e-14	TRUE
Solyc02g083250.3	Leaf	red_vs_blue	1461.83176730229	-3.19874845550715	0.405439230496632	1.80166347900958e-16	1.85197936580679e-14	TRUE
Solyc04g005090.4	Leaf	red_vs_blue	130.232689219603	-1.85782420111594	0.232973917271519	1.98411796657366e-16	2.02901630612654e-14	TRUE
Solyc02g084990.3	Leaf	red_vs_blue	214.789606914759	-1.73066264707659	0.218374784924064	2.32478272528836e-16	2.3651981788203e-14	TRUE
Solyc04g015340.3	Leaf	red_vs_blue	274.666227920859	3.01709508805917	0.38652117878978	2.8609270173975e-16	2.89581281113005e-14	TRUE
Solyc05g056350.3	Leaf	red_vs_blue	1083.3299559811	0.980721667160377	0.122644579275845	3.28309912566965e-16	3.30626413980509e-14	FALSE
Solyc11g020280.2	Leaf	red_vs_blue	581.58269448538	1.69371470036555	0.216242665311018	3.50163614527708e-16	3.50853330738142e-14	TRUE
Solyc08g079680.3	Leaf	red_vs_blue	57.5619859177703	4.84375998549916	0.61154815747086	4.16344655205046e-16	4.15068422844869e-14	TRUE
Solyc02g089930.4	Leaf	red_vs_blue	567.938887898905	-1.61666403711118	0.205818173598234	4.48414489011906e-16	4.4480475237536e-14	TRUE
Solyc11g069290.2	Leaf	red_vs_blue	256.174854267589	1.63366134842668	0.209084047189517	5.14173902138325e-16	5.07497315647872e-14	TRUE
Solyc04g081490.3	Leaf	red_vs_blue	1300.81172290538	1.57849921638082	0.201765603317583	5.55118084097954e-16	5.45197409426699e-14	TRUE
Solyc10g005310.3	Leaf	red_vs_blue	253.008412489528	-1.17732521883371	0.150123474995638	5.60695845515563e-16	5.47962801930209e-14	TRUE
Solyc07g066010.3	Leaf	red_vs_blue	266.270703015719	2.50242587861911	0.331122730725068	7.35748023204357e-16	7.15514952566237e-14	TRUE
Solyc02g079430.4	Leaf	red_vs_blue	207.872232966302	-2.05580298909356	0.266393028809421	7.57162462342653e-16	7.32748589776385e-14	TRUE
Solyc08g068600.3	Leaf	red_vs_blue	1502.91320868137	2.62980230682515	0.341148702549244	7.87040678732114e-16	7.57966020648855e-14	TRUE
Solyc06g076130.3	Leaf	red_vs_blue	664.601323715757	1.67777957716243	0.215212104491857	7.94254891364965e-16	7.61218492260364e-14	TRUE
Solyc07g042500.4	Leaf	red_vs_blue	185.062533690781	-1.85467178397929	0.238185625335859	8.29078014466987e-16	7.89465110609215e-14	TRUE
Solyc11g072340.2	Leaf	red_vs_blue	1481.361788431	1.06355811139856	0.135255564676533	8.31686113802742e-16	7.89465110609215e-14	TRUE
Solyc05g008530.3	Leaf	red_vs_blue	899.063168148714	1.16124344612457	0.148519786645569	8.57167804919362e-16	8.09778670561677e-14	TRUE
Solyc06g007980.4	Leaf	red_vs_blue	342.470608551164	2.16446646396169	0.278873562883959	9.32799412937083e-16	8.77052490675772e-14	TRUE
Solyc08g075490.4	Leaf	red_vs_blue	291.375217093081	3.2403994067173	0.42051998884893	1.03272155490291e-15	9.66422779609379e-14	TRUE
Solyc03g083480.4	Leaf	red_vs_blue	743.021356182647	2.75526708053502	0.357513315240479	1.10474802689707e-15	1.02897164815075e-13	TRUE
Solyc07g007120.3	Leaf	red_vs_blue	1353.33712346499	1.54950959585244	0.20071408233902	1.12247084089371e-15	1.04059341179862e-13	TRUE
Solyc10g008300.3	Leaf	red_vs_blue	244.766418903516	1.60465388904858	0.210667972438735	1.18552778909522e-15	1.09393887478419e-13	TRUE
Solyc09g014300.3	Leaf	red_vs_blue	644.985535197679	-1.89201409676136	0.245793544721367	1.19913377771921e-15	1.10137106556349e-13	TRUE
Solyc05g015150.3	Leaf	red_vs_blue	64.8026342475638	3.32498785432437	0.423381663057356	1.24534659473307e-15	1.13854521165481e-13	TRUE
Solyc12g014450.2	Leaf	red_vs_blue	134.587761627666	-1.9925956625591	0.259692455749504	1.27190202461014e-15	1.1574891865248e-13	TRUE
Solyc11g006300.2	Leaf	red_vs_blue	56.2285608377359	-3.50360327628227	0.458437373065063	1.35062737160703e-15	1.22352038471743e-13	TRUE
Solyc10g006330.3	Leaf	red_vs_blue	160.50911849466	-2.26295920423881	0.294640304171456	1.41661148458254e-15	1.27746160193786e-13	TRUE
Solyc03g112620.4	Leaf	red_vs_blue	221.740796620146	-2.14091046621274	0.279386359155689	1.52658403346408e-15	1.3704027438866e-13	TRUE
Solyc03g083770.1	Leaf	red_vs_blue	283.855925702848	5.20321336012407	0.684442693604125	1.73784045380411e-15	1.553018773109e-13	TRUE
Solyc01g107460.2	Leaf	red_vs_blue	177.308914582278	-4.65986468853961	0.607490411713367	1.81999816908454e-15	1.61914545634386e-13	TRUE
Solyc11g011920.2	Leaf	red_vs_blue	7162.39263236241	1.54534343603549	0.20161342462357	1.9634018716254e-15	1.73892543442751e-13	TRUE
Solyc03g119150.4	Leaf	red_vs_blue	225.938980490582	2.51453687600895	0.325231803293215	2.05114631996005e-15	1.80856408185278e-13	TRUE
Solyc12g042770.3	Leaf	red_vs_blue	2194.95518509227	1.62398982363927	0.212312818292612	2.06280017948623e-15	1.81079171508085e-13	TRUE
Solyc03g118130.3	Leaf	red_vs_blue	295.231519904607	-1.70901880114723	0.223316999483249	2.13363595962905e-15	1.86472263449695e-13	TRUE
Solyc01g058390.3	Leaf	red_vs_blue	220.637274877964	1.6767272250273	0.217957402882961	2.23392339829006e-15	1.9438072938016e-13	TRUE
Solyc12g014610.2	Leaf	red_vs_blue	319.518224229936	-1.63223493724392	0.214023860990007	2.41218313325856e-15	2.08975114326273e-13	TRUE
Solyc10g086280.2	Leaf	red_vs_blue	2233.03440794384	2.63591170505308	0.349268272050198	2.63478872838868e-15	2.27267711228274e-13	TRUE
Solyc02g089120.4	Leaf	red_vs_blue	340.003554779018	-1.53208527438451	0.200859119961999	2.82590449085303e-15	2.42697485688455e-13	TRUE
Solyc03g114580.4	Leaf	red_vs_blue	324.612636645425	2.00874222415031	0.265148822052371	3.52778336034384e-15	3.01671095197679e-13	TRUE
Solyc02g069860.4	Leaf	red_vs_blue	212.239347682938	-1.37186035661771	0.179652095962729	3.69822941807366e-15	3.14889156331173e-13	TRUE
Solyc09g018830.2	Leaf	red_vs_blue	169.685943101616	-1.33741684943486	0.17648033862666	3.71878285786588e-15	3.15286038962399e-13	TRUE
Solyc05g008810.4	Leaf	red_vs_blue	903.144594323029	1.26957569212398	0.168737455847489	6.57105026474035e-15	5.50055131654784e-13	TRUE
Solyc09g014860.3	Leaf	red_vs_blue	1090.45810189277	1.8657591135128	0.24876833175432	6.54407296621949e-15	5.50055131654784e-13	TRUE
Solyc09g082780.3	Leaf	red_vs_blue	1475.42492273933	1.66355493695314	0.221399472418305	6.53873956701704e-15	5.50055131654784e-13	TRUE
Solyc09g074280.1	Leaf	red_vs_blue	349.513101470607	2.01357218508601	0.269570788050081	7.32159090710406e-15	6.10306899185032e-13	TRUE
Solyc02g089540.3	Leaf	red_vs_blue	98.6265078242543	-3.2292201322471	0.430902330108398	7.69630482595907e-15	6.38857704779088e-13	TRUE
Solyc08g068770.3	Leaf	red_vs_blue	944.072448844503	1.75402139080231	0.234811999869143	7.84633116594373e-15	6.48597350004824e-13	TRUE
Solyc06g060620.4	Leaf	red_vs_blue	427.210894148954	-2.67587675926637	0.362146026614339	1.02234516840735e-14	8.41589452117566e-13	TRUE
Solyc03g118840.3	Leaf	red_vs_blue	243.182306256842	-1.09537725928348	0.145586156857963	1.02660221743534e-14	8.41601710400813e-13	TRUE
Solyc04g079350.1	Leaf	red_vs_blue	317.124453957394	1.49295610346138	0.202819422542208	1.11204485899379e-14	9.07895389200729e-13	TRUE
Solyc07g062740.4	Leaf	red_vs_blue	58.0867574077235	-1.74926794343654	0.239311835315606	1.40517777747979e-14	1.14251319374679e-12	TRUE
Solyc05g006830.3	Leaf	red_vs_blue	892.635216757074	-2.91400572659463	0.397626341565524	1.46729774948943e-14	1.18815183886207e-12	TRUE
Solyc04g081290.3	Leaf	red_vs_blue	404.627583434219	-1.41961180450698	0.190290351456038	1.51138502221645e-14	1.21887672584358e-12	TRUE
Solyc04g007470.3	Leaf	red_vs_blue	64.7930820911022	-2.51618483931937	0.351947379035294	1.55773515420077e-14	1.25117035320603e-12	TRUE
Solyc06g065040.4	Leaf	red_vs_blue	203.466578297635	-1.61156336127327	0.219304669756259	1.62008457384452e-14	1.29600233308473e-12	TRUE
Solyc03g115500.3	Leaf	red_vs_blue	198.478060996673	1.61414769745701	0.219421871719732	1.67697635361774e-14	1.33612585861134e-12	TRUE
Solyc03g093140.3	Leaf	red_vs_blue	1983.50462467439	-3.13035079720574	0.429517034147498	1.89943088044042e-14	1.5073123694823e-12	TRUE
Solyc10g007600.3	Leaf	red_vs_blue	1799.13294242167	2.0245875156237	0.276857982419507	2.05063576075102e-14	1.62081923735217e-12	TRUE
Solyc07g063600.3	Leaf	red_vs_blue	1384.26278535776	4.06610869653594	0.561790047896922	2.37819543049963e-14	1.8722626645112e-12	TRUE
Solyc03g114230.2	Leaf	red_vs_blue	45.4432107972448	-3.52892225943678	0.487848334364153	2.4025632394981e-14	1.8839704390673e-12	TRUE
Solyc06g082280.3	Leaf	red_vs_blue	247.706203330235	-1.33213048090215	0.180481193318117	2.5424960984061e-14	1.98584961008971e-12	TRUE
Solyc02g070990.1	Leaf	red_vs_blue	727.717010768445	7.46923682907665	1.03571498782158	2.60491581173591e-14	2.02662450153054e-12	TRUE
Solyc01g104950.4	Leaf	red_vs_blue	762.500229654859	3.84823712749833	0.52893589239589	3.35900294292893e-14	2.60309606971746e-12	TRUE
Solyc01g100490.4	Leaf	red_vs_blue	1239.44413622208	-2.51678582940628	0.348459903604323	3.69243771449753e-14	2.85036077112516e-12	TRUE
Solyc04g080700.4	Leaf	red_vs_blue	876.027072923531	1.93615192609652	0.26824415923334	4.23506290980523e-14	3.25656639797e-12	TRUE
Solyc07g045160.3	Leaf	red_vs_blue	572.017635952764	-1.29926206043431	0.177550227033936	4.58593206288012e-14	3.51275313496057e-12	TRUE
Solyc09g018170.4	Leaf	red_vs_blue	917.242707054745	-1.2847286428566	0.175909305902691	4.77382025116513e-14	3.64260846011019e-12	TRUE
Solyc07g064850.3	Leaf	red_vs_blue	175.069416666759	-0.824551027392048	0.111718844141562	4.92702233558034e-14	3.74510329944745e-12	FALSE
Solyc01g111040.4	Leaf	red_vs_blue	299.187230071588	-1.44382397821435	0.200145260079866	5.36933129876819e-14	4.06573143649855e-12	TRUE
Solyc10g007280.4	Leaf	red_vs_blue	2141.52403763424	1.90826627694622	0.26534465049525	5.4961619110828e-14	4.14594510091147e-12	TRUE
Solyc09g009530.4	Leaf	red_vs_blue	458.105141868754	3.58867957782904	0.501270498326737	5.65276945738517e-14	4.24792777519183e-12	TRUE
Solyc02g092110.3	Leaf	red_vs_blue	775.108150351726	-2.56215568647401	0.35927075908277	5.74806887815433e-14	4.30324296127184e-12	TRUE
Solyc10g081120.3	Leaf	red_vs_blue	632.317025991958	2.20357004403331	0.307924356157593	6.30514243871838e-14	4.70254589630579e-12	TRUE
Solyc01g087680.4	Leaf	red_vs_blue	372.542006224289	1.69404770272872	0.2339890317615	8.55672855114607e-14	6.35793774255382e-12	TRUE
Solyc12g008840.2	Leaf	red_vs_blue	840.454994954606	2.83799825427344	0.400018351549172	9.44247766938404e-14	6.98989979413843e-12	TRUE
Solyc01g080870.3	Leaf	red_vs_blue	159.966665023633	-2.77006418503352	0.394943672851845	1.02376221758437e-13	7.55034149987221e-12	TRUE
Solyc12g009980.2	Leaf	red_vs_blue	313.506894482729	1.64263629749699	0.232041487328982	1.06558650183276e-13	7.8296928184667e-12	TRUE
Solyc05g056050.3	Leaf	red_vs_blue	717.525974941886	4.14873073223332	0.591025589840755	1.13522854267624e-13	8.31062695872841e-12	TRUE
Solyc02g087560.1	Leaf	red_vs_blue	82.9765716926343	2.08169178443611	0.292469593441442	1.24218779409259e-13	9.06020722316284e-12	TRUE
Solyc01g090210.4	Leaf	red_vs_blue	286.921434757013	-3.1134918437922	0.445605538543968	1.30366557786519e-13	9.47378073233245e-12	TRUE
Solyc12g013840.3	Leaf	red_vs_blue	175.893480447373	-1.78154638903786	0.249815082801036	1.33995558724332e-13	9.70196310048183e-12	TRUE
Solyc08g082180.3	Leaf	red_vs_blue	114.666864409797	-1.26831725000006	0.176570574575299	1.39736267986072e-13	1.00808284384571e-11	TRUE
Solyc10g086060.2	Leaf	red_vs_blue	367.014717035468	1.24213776401855	0.173655514627752	1.40942782066676e-13	1.01310284544231e-11	TRUE
Solyc04g005860.3	Leaf	red_vs_blue	1070.6961906001	0.768506031280851	0.106726789786795	1.41929918854248e-13	1.01651540077596e-11	FALSE
Solyc01g109100.2	Leaf	red_vs_blue	431.059015836955	-3.43726088800247	0.492401261739242	1.4709598592186e-13	1.04972563478553e-11	TRUE
Solyc05g052760.4	Leaf	red_vs_blue	701.883510831429	0.875679110742918	0.121055160329553	1.48198093339022e-13	1.05379999059242e-11	FALSE
Solyc12g005860.2	Leaf	red_vs_blue	2232.2210503477	1.80265864950396	0.255398980383403	1.50577946016541e-13	1.06689852536506e-11	TRUE
Solyc02g070970.1	Leaf	red_vs_blue	1802.11159784387	6.83039216446796	0.985562620090809	1.54073629233447e-13	1.08778175457735e-11	TRUE
Solyc11g032100.2	Leaf	red_vs_blue	173.400970167183	-1.91654620982205	0.272164843178071	1.57078922364887e-13	1.10506692936064e-11	TRUE
Solyc06g083460.4	Leaf	red_vs_blue	353.874045368083	-0.767485981911156	0.106583398465825	1.58897358576912e-13	1.11390978685772e-11	FALSE
Solyc01g010000.3	Leaf	red_vs_blue	74.3652040114182	-1.70558380240129	0.241155247396642	1.60704117888674e-13	1.12260880098359e-11	TRUE
Solyc01g007980.4	Leaf	red_vs_blue	150.281346074233	2.33158696617059	0.333856511996184	1.64958387643713e-13	1.14828401840829e-11	TRUE
Solyc09g091780.3	Leaf	red_vs_blue	333.597967159955	-1.30902413085148	0.185209818555285	1.65839520971174e-13	1.15038120858291e-11	TRUE
Solyc07g045180.4	Leaf	red_vs_blue	154.564964129248	-2.201087325144	0.314598151851956	1.78313519411482e-13	1.23259996920014e-11	TRUE
Solyc11g066290.2	Leaf	red_vs_blue	154.853150736881	1.47802832354711	0.208129533370328	1.82902830614671e-13	1.25993376964044e-11	TRUE
Solyc12g013650.2	Leaf	red_vs_blue	281.547876898392	-1.96200861774812	0.279715316800531	1.91553145061228e-13	1.31495600168502e-11	TRUE
Solyc05g051240.1	Leaf	red_vs_blue	423.941713041019	2.69016476816636	0.387040759165974	2.10998722176978e-13	1.43636634869543e-11	TRUE
Solyc10g085830.2	Leaf	red_vs_blue	369.607612851441	-2.19693538861791	0.31502053532933	2.1141134826305e-13	1.43636634869543e-11	TRUE
Solyc12g056400.3	Leaf	red_vs_blue	78.4465601069602	1.97260146683408	0.283453219930421	2.1061939455788e-13	1.43636634869543e-11	TRUE
Solyc04g007220.4	Leaf	red_vs_blue	394.076101563112	-1.44955258198984	0.206283099837386	2.24985063804249e-13	1.52337156341724e-11	TRUE
Solyc12g006290.2	Leaf	red_vs_blue	466.774195738393	0.943615030035731	0.132733648039369	2.27714917909564e-13	1.5366109715673e-11	FALSE
Solyc03g119530.3	Leaf	red_vs_blue	1748.96737597175	2.38784778893113	0.345420070095537	2.66385102290161e-13	1.79146238791e-11	TRUE
Solyc11g007900.3	Leaf	red_vs_blue	128.521586775583	2.19929871878281	0.317085758522031	3.25108581655917e-13	2.17899633495667e-11	TRUE
Solyc11g045225.1	Leaf	red_vs_blue	127.479108619303	-2.57816349295328	0.372657334269797	3.36837799911166e-13	2.2500084553662e-11	TRUE
Solyc01g079470.4	Leaf	red_vs_blue	2033.2904331232	2.77109252366421	0.404061326715521	3.94126384462821e-13	2.62385011454963e-11	TRUE
Solyc05g005260.3	Leaf	red_vs_blue	1332.8366676558	1.138053798521	0.164312411689637	4.01525935248696e-13	2.66417158173875e-11	TRUE
Solyc05g007800.4	Leaf	red_vs_blue	227.311026817558	-1.80846489212261	0.262030485877838	4.30694841296739e-13	2.84818498549534e-11	TRUE
Solyc12g005930.2	Leaf	red_vs_blue	95.9164637251026	1.4077846205113	0.200899093931083	4.95838854417693e-13	3.26808871521349e-11	TRUE
Solyc10g083340.3	Leaf	red_vs_blue	331.628645658664	-1.90524553864788	0.276047241310397	5.33567938142371e-13	3.50511732609487e-11	TRUE
Solyc10g076540.1	Leaf	red_vs_blue	176.717078737553	-1.95123859977925	0.284849118118934	5.77421361427773e-13	3.7806806565563e-11	TRUE
Solyc11g072480.2	Leaf	red_vs_blue	258.991656195104	2.2488516870259	0.329250248312804	5.97946105352168e-13	3.90218841581633e-11	TRUE
Solyc02g080070.3	Leaf	red_vs_blue	2371.31449548028	1.32260284023476	0.190906073385469	6.27081045918979e-13	4.0789052032743e-11	TRUE
Solyc05g015800.3	Leaf	red_vs_blue	69.0078673048109	-6.74510337476162	1.00941056164989	6.32240951534952e-13	4.09902883578494e-11	TRUE
Solyc06g036260.3	Leaf	red_vs_blue	325.108752578685	-1.87509828411665	0.274346298939377	6.36634859854848e-13	4.11407133050825e-11	TRUE
Solyc03g026160.4	Leaf	red_vs_blue	25.5671423957938	-2.70355652462825	0.401912662512925	6.59541486779604e-13	4.24826089487681e-11	TRUE
Solyc01g100610.3	Leaf	red_vs_blue	201.780338791667	-1.16328539075223	0.167706953485859	7.32316695078098e-13	4.70175757723443e-11	TRUE
Solyc02g067160.4	Leaf	red_vs_blue	192.531450446537	-1.60054158517538	0.234313245659972	8.12227450790327e-13	5.197993676203e-11	TRUE
Solyc08g075210.2	Leaf	red_vs_blue	23.3948130798346	-3.40529672141783	0.508909936190221	8.50619036459015e-13	5.42618362196476e-11	TRUE
Solyc01g105387.1	Leaf	red_vs_blue	133.818223439693	-2.90138643068614	0.425620789974083	8.57131117654513e-13	5.45020007793202e-11	TRUE
Solyc04g071120.3	Leaf	red_vs_blue	290.006401138329	1.98688559730726	0.288165336012516	8.84757094964121e-13	5.60789009808089e-11	TRUE
Solyc09g090570.2	Leaf	red_vs_blue	720.777463067576	-1.82615027087061	0.268010005344168	8.9737242356501e-13	5.66973615003383e-11	TRUE
Solyc08g016580.1	Leaf	red_vs_blue	13.8688452359476	-2.38505979032775	0.347826108753084	9.29733575028235e-13	5.85555060158259e-11	TRUE
Solyc06g062950.1	Leaf	red_vs_blue	590.023100893512	2.0485156253362	0.303653660042351	9.47921404435007e-13	5.95120656410953e-11	TRUE
Solyc04g049450.3	Leaf	red_vs_blue	504.131457426984	1.12267698907871	0.162560444195009	1.06981506088315e-12	6.69528737945134e-11	TRUE
Solyc05g017955.1	Leaf	red_vs_blue	61.1906684486909	-1.66060004364211	0.245421363457084	1.07636654706743e-12	6.7151056375065e-11	TRUE
Solyc04g079640.3	Leaf	red_vs_blue	694.515530296823	1.49190705064042	0.220394234260509	1.15512230251674e-12	7.18384682120052e-11	TRUE
Solyc03g007600.3	Leaf	red_vs_blue	437.983772098601	1.14340851421599	0.167118830256464	1.161757774172e-12	7.20253515056196e-11	TRUE
Solyc08g045850.3	Leaf	red_vs_blue	187.72912811639	1.47016259037908	0.213672285470422	1.19202886823882e-12	7.36718402398438e-11	TRUE
Solyc08g080200.4	Leaf	red_vs_blue	222.421124655625	-1.28802161595156	0.189794373897685	1.31135914249689e-12	8.07951988447072e-11	TRUE
Solyc07g008620.1	Leaf	red_vs_blue	556.191593168463	1.7489134260009	0.25836842320144	1.34063989558062e-12	8.23435135864516e-11	TRUE
Solyc04g074220.4	Leaf	red_vs_blue	118.628616493544	-1.72862024678607	0.257075682623099	1.46514546558176e-12	8.9713027443446e-11	TRUE
Solyc03g093180.1	Leaf	red_vs_blue	31.7176000566786	-3.03488234251525	0.446805895562343	1.50009138522737e-12	9.15701938200792e-11	TRUE
Solyc08g062220.3	Leaf	red_vs_blue	469.708112015058	1.79588673064237	0.26725282362686	1.522251176026e-12	9.26378560772385e-11	TRUE
Solyc02g085290.3	Leaf	red_vs_blue	143.809560430112	-1.38100904718165	0.202163694115127	1.55214960904624e-12	9.41684895836955e-11	TRUE
Solyc07g007180.4	Leaf	red_vs_blue	145.855316147641	1.59872368374483	0.232969030004159	1.56019787139154e-12	9.43681877150508e-11	TRUE
Solyc03g114450.3	Leaf	red_vs_blue	859.85582687874	-1.52958708815708	0.226147601692716	1.58273128486382e-12	9.54401396973047e-11	TRUE
Solyc02g093470.4	Leaf	red_vs_blue	668.984295211342	0.996816476996954	0.145445312738084	1.58865468982015e-12	9.55070314889149e-11	FALSE
Solyc10g080010.2	Leaf	red_vs_blue	739.367606077287	1.52940855211416	0.228044682180739	1.66655799053419e-12	9.98877461456427e-11	TRUE
Solyc07g006870.4	Leaf	red_vs_blue	45.0499131839199	-3.21278341918286	0.495811450003541	1.67419041961347e-12	1.0004296305636e-10	TRUE
Solyc04g049080.4	Leaf	red_vs_blue	294.895880204202	-1.79610291515158	0.268622100380485	1.72779115809292e-12	1.02935882238455e-10	TRUE
Solyc02g088070.3	Leaf	red_vs_blue	25.5241165245655	-2.91028115082783	0.43728262934879	1.85810683570738e-12	1.10368208124547e-10	TRUE
Solyc01g087560.3	Leaf	red_vs_blue	639.847964208875	-1.23564419258658	0.1824174546227	1.90139101059802e-12	1.12602078385833e-10	TRUE
Solyc04g081070.3	Leaf	red_vs_blue	212.080058948598	1.25320574693588	0.184588512104842	1.91639112926451e-12	1.1315262980202e-10	TRUE
Solyc02g083570.3	Leaf	red_vs_blue	1094.54529427949	-1.76816314911555	0.264025246088242	2.01044309312461e-12	1.18353651408009e-10	TRUE
Solyc02g067800.4	Leaf	red_vs_blue	99.3276281615086	-2.57971367914517	0.387784813255356	2.33600568856054e-12	1.3711247590341e-10	TRUE
