gene_id	tissue	contrast	baseMean	log2FoldChange	lfcSE	pvalue	padj	significant
Solyc09g075290.3	Leaf	flight_vs_ground	865.173887003451	0.157153150088648	0.137449697832262	0.165274714969631	0.433027610972334	FALSE
Solyc01g091380.4	Leaf	flight_vs_ground	28.226258988282	0.18611902107419	0.223450261013322	0.165496043502168	0.433109418365612	FALSE
Solyc01g106310.3	Leaf	flight_vs_ground	264.276491049745	-0.164232679150383	0.25821492240772	0.165489895492124	0.433109418365612	FALSE
Solyc02g014830.4	Leaf	flight_vs_ground	35.4418534537269	-0.16089022695284	0.263402160615721	0.165492557961951	0.433109418365612	FALSE
Solyc02g021360.3	Leaf	flight_vs_ground	124.073506308309	0.186406284055378	0.206571529475851	0.165340731127189	0.433109418365612	FALSE
Solyc03g114360.4	Leaf	flight_vs_ground	781.255912439251	-0.182365461664141	0.236363614113866	0.165502419508529	0.433109418365612	FALSE
Solyc04g079930.3	Leaf	flight_vs_ground	54.0835505351862	0.159335896305904	0.261117507162714	0.165430053129204	0.433109418365612	FALSE
Solyc06g060270.4	Leaf	flight_vs_ground	18.5253161787729	-0.185423442557994	0.225262706849143	0.165369885705033	0.433109418365612	FALSE
Solyc07g017860.3	Leaf	flight_vs_ground	142.952517569005	0.186389201308882	0.199351758994641	0.165448795303686	0.433109418365612	FALSE
Solyc12g042900.2	Leaf	flight_vs_ground	922.228721589296	0.140522546468817	0.116216298566568	0.165398883116052	0.433109418365612	FALSE
Solyc03g025430.1	Leaf	flight_vs_ground	11.7035122596853	-0.131015638450936	0.262830169479794	0.165593359494074	0.433280576648622	FALSE
Solyc04g005560.3	Leaf	flight_vs_ground	16.5316897763503	0.163440162071763	0.262696058043384	0.165611503237386	0.433280576648622	FALSE
Solyc10g006770.4	Leaf	flight_vs_ground	131.648826578911	0.165870182484143	0.150284430608451	0.165695618402904	0.433443482792089	FALSE
Solyc03g111090.4	Leaf	flight_vs_ground	707.565818300983	0.186546004986245	0.206208705735885	0.165768576090045	0.433520008047772	FALSE
Solyc04g064790.3	Leaf	flight_vs_ground	110.471841540788	0.180526098476642	0.176830153485017	0.165758115067069	0.433520008047772	FALSE
Solyc10g079310.2	Leaf	flight_vs_ground	40.9012001020404	-0.173200212027107	0.166558421187894	0.165850805553937	0.433677887357923	FALSE
Solyc06g083190.4	Leaf	flight_vs_ground	1420.95770521345	0.145016960763449	0.121712309638292	0.165910692044417	0.43377730883885	FALSE
Solyc02g021000.3	Leaf	flight_vs_ground	154.174231220412	-0.182434273254346	0.189904911476567	0.165955240812563	0.433836608575628	FALSE
Solyc01g057165.1	Leaf	flight_vs_ground	6.96865837827663	-0.100507940144146	0.251413158158556	0.166050177952216	0.433881282874638	FALSE
Solyc01g094750.4	Leaf	flight_vs_ground	6.73173554349081	0.118623431031281	0.258365726086343	0.166059810518026	0.433881282874638	FALSE
Solyc04g015600.3	Leaf	flight_vs_ground	20.2021401579866	-0.180300974076235	0.240066492393728	0.166045976754348	0.433881282874638	FALSE
Solyc04g074290.3	Leaf	flight_vs_ground	1040.30074776545	0.186405216098666	0.215080006684284	0.166008213083845	0.433881282874638	FALSE
Solyc09g072865.1	Leaf	flight_vs_ground	1409.68061100953	0.15558052976426	0.137162808961388	0.166162450536093	0.434092290780293	FALSE
Solyc02g065420.3	Leaf	flight_vs_ground	18.1082732999992	0.142258777103531	0.261018602872925	0.166215751737526	0.434131865323096	FALSE
Solyc09g061230.3	Leaf	flight_vs_ground	152.632827874977	0.176270824565964	0.171774259353411	0.166221364433401	0.434131865323096	FALSE
Solyc04g057870.3	Leaf	flight_vs_ground	415.972666913892	-0.180406031898803	0.179855644236419	0.166472162357773	0.434727152246487	FALSE
Solyc05g012650.4	Leaf	flight_vs_ground	151.72497183282	-0.175403499412382	0.179488507716185	0.166500645694361	0.434727152246487	FALSE
Solyc11g005430.2	Leaf	flight_vs_ground	4.0729277842762	0.0693109044006331	0.244820588408544	0.166515027467163	0.434727152246487	FALSE
Solyc02g032860.3	Leaf	flight_vs_ground	195.284603680597	-0.161711711047508	0.263647294934	0.166638764009967	0.43476729869396	FALSE
Solyc02g079320.3	Leaf	flight_vs_ground	53.1576955820603	0.184930167305802	0.222434713197449	0.166639978792725	0.43476729869396	FALSE
Solyc06g052030.3	Leaf	flight_vs_ground	353.890484000172	-0.134137785021431	0.108852913601668	0.166599049403132	0.43476729869396	FALSE
Solyc07g061920.4	Leaf	flight_vs_ground	74.7990085213655	0.178502912510979	0.245759596872768	0.166618207146748	0.43476729869396	FALSE
Solyc12g014180.2	Leaf	flight_vs_ground	88.9263715353912	-0.185103836903321	0.198777204884627	0.166624973095366	0.43476729869396	FALSE
Solyc01g100800.2	Leaf	flight_vs_ground	23.1990093909136	-0.140763736391109	0.260113141452821	0.166678228616457	0.434809911574212	FALSE
Solyc10g047140.2	Leaf	flight_vs_ground	708.516257830416	0.157885323494294	0.139464568001341	0.166736298021512	0.434904209367443	FALSE
Solyc04g056320.3	Leaf	flight_vs_ground	201.534896449268	-0.171266413726374	0.161438520567915	0.16676963658601	0.434933984518186	FALSE
Solyc01g008780.3	Leaf	flight_vs_ground	196.131123623035	-0.174849605827999	0.174404907889803	0.166792335000017	0.434936006054854	FALSE
Solyc03g043960.3	Leaf	flight_vs_ground	348.233746649296	0.146148473609266	0.123239191022958	0.166863095130287	0.435063338715962	FALSE
Solyc02g079530.4	Leaf	flight_vs_ground	204.233544165967	0.187546615022193	0.207513668128884	0.167032277729935	0.43539000891922	FALSE
Solyc09g056340.3	Leaf	flight_vs_ground	246.495748393245	-0.173532637619145	0.249897256170253	0.167017353736717	0.43539000891922	FALSE
Solyc03g032210.3	Leaf	flight_vs_ground	18.7146890066266	0.177182353334946	0.2518292001631	0.167076832318443	0.43544893278581	FALSE
Solyc01g010440.4	Leaf	flight_vs_ground	272.331903567082	0.149380305786685	0.127792180754094	0.167392921403247	0.435474741936123	FALSE
Solyc01g091750.3	Leaf	flight_vs_ground	293.631490686786	0.162317259859959	0.147446970238518	0.167377932212338	0.435474741936123	FALSE
Solyc02g033060.3	Leaf	flight_vs_ground	44.3027099362006	-0.185914385138825	0.221653502649513	0.167276123134552	0.435474741936123	FALSE
Solyc02g084970.4	Leaf	flight_vs_ground	115.781851975736	-0.179908814112404	0.236040611936393	0.167169063561541	0.435474741936123	FALSE
Solyc02g090380.4	Leaf	flight_vs_ground	417.200140452991	-0.178012282777024	0.248938472085142	0.167406062287253	0.435474741936123	FALSE
Solyc02g090390.4	Leaf	flight_vs_ground	1203.63603130676	0.159343747191058	0.139617651009517	0.167345060700221	0.435474741936123	FALSE
Solyc02g091690.3	Leaf	flight_vs_ground	17.0850437118168	-0.134366121644539	0.261312211445711	0.167112971627967	0.435474741936123	FALSE
Solyc03g006560.3	Leaf	flight_vs_ground	91.2109069216685	0.18119767559575	0.19153848687549	0.167324606097499	0.435474741936123	FALSE
Solyc03g095510.3	Leaf	flight_vs_ground	291.171521177416	-0.177667227616322	0.243814763991954	0.167358729262986	0.435474741936123	FALSE
Solyc04g017720.3	Leaf	flight_vs_ground	23.2411335343831	-0.119641215038603	0.258056125977261	0.167151507983517	0.435474741936123	FALSE
Solyc05g056210.4	Leaf	flight_vs_ground	429.005151964096	0.117186653484795	0.0930609029945834	0.167357284909303	0.435474741936123	FALSE
Solyc06g060120.3	Leaf	flight_vs_ground	481.007247047807	0.158384153567468	0.13670389810412	0.167270982861874	0.435474741936123	FALSE
Solyc06g072660.4	Leaf	flight_vs_ground	44.9174257982928	0.141025694515509	0.263286343976173	0.167230389483847	0.435474741936123	FALSE
Solyc07g066380.4	Leaf	flight_vs_ground	567.015378870379	-0.181458970854414	0.190696088569482	0.167433217389554	0.435474741936123	FALSE
Solyc11g005590.1	Leaf	flight_vs_ground	213.922071111762	0.165606802500577	0.155010745848769	0.167437942007598	0.435474741936123	FALSE
Solyc11g069710.2	Leaf	flight_vs_ground	71.9935675887832	0.182587889293112	0.194860045126495	0.167279140551808	0.435474741936123	FALSE
Solyc10g012070.4	Leaf	flight_vs_ground	524.87493930117	0.120749315173968	0.0986463246080997	0.167507269158096	0.435597943744589	FALSE
Solyc12g010400.2	Leaf	flight_vs_ground	388.805647604395	0.18536213545413	0.228466336680114	0.167531659740222	0.435604272291777	FALSE
Solyc02g067710.3	Leaf	flight_vs_ground	2.08856630240575	0.0930714826413903	0.251813280544816	0.167697041300105	0.435977146160762	FALSE
Solyc01g094530.4	Leaf	flight_vs_ground	150.938300058213	0.147574165526074	0.126963087257432	0.167748158837814	0.436052898739962	FALSE
Solyc09g082660.3	Leaf	flight_vs_ground	675.195516169055	-0.15424994577694	0.261003351035899	0.167914795686777	0.436428878767191	FALSE
Solyc12g098490.2	Leaf	flight_vs_ground	58.4224924274813	0.188898623730007	0.222587574222339	0.168010657763331	0.436620833032057	FALSE
Solyc09g061380.3	Leaf	flight_vs_ground	158.782805206441	-0.136943553779451	0.113709838553764	0.168069448486584	0.436716409761013	FALSE
Solyc05g055910.4	Leaf	flight_vs_ground	410.69303641588	0.188842160469655	0.224654571145879	0.168133720166623	0.436769002800267	FALSE
Solyc06g076240.1	Leaf	flight_vs_ground	1.70602654395721	-0.0689382149274946	0.244442575484697	0.168118270840915	0.436769002800267	FALSE
Solyc12g037970.2	Leaf	flight_vs_ground	121.028272247939	-0.172121361872011	0.171598578928027	0.168182978485412	0.436839763049501	FALSE
Solyc04g078970.3	Leaf	flight_vs_ground	9.53847687797535	-0.118665196843185	0.259640006078536	0.168218743789389	0.436875462500024	FALSE
Solyc08g082680.3	Leaf	flight_vs_ground	36.1792924261896	-0.154245282700517	0.258650582881862	0.168249157449711	0.436897255843563	FALSE
Solyc08g077520.3	Leaf	flight_vs_ground	205.643400485792	-0.141955186990065	0.119254691052889	0.168321369640092	0.436970381090001	FALSE
Solyc11g065110.2	Leaf	flight_vs_ground	177.956867555884	0.141937057075185	0.121753968244515	0.168311873055516	0.436970381090001	FALSE
Solyc07g053690.3	Leaf	flight_vs_ground	380.268152084617	0.172956649452139	0.165291193894845	0.168345279487999	0.436975271459166	FALSE
Solyc10g079070.2	Leaf	flight_vs_ground	253.047404016457	-0.16769066377433	0.157967662645935	0.168372110482715	0.436987742002431	FALSE
Solyc03g097200.3	Leaf	flight_vs_ground	171.227344004886	-0.181190144979925	0.197295942507874	0.168479471498788	0.437095508292262	FALSE
Solyc03g117470.3	Leaf	flight_vs_ground	97.9203816596488	-0.163749717226129	0.152079730229842	0.168468642886797	0.437095508292262	FALSE
Solyc08g062950.4	Leaf	flight_vs_ground	71.7404318990213	-0.151441466415603	0.25635306447556	0.168479729417356	0.437095508292262	FALSE
Solyc01g112190.3	Leaf	flight_vs_ground	96.4949206403942	-0.167030166784588	0.252917080271128	0.168587467631252	0.43726065764628	FALSE
Solyc08g063040.4	Leaf	flight_vs_ground	265.626345330396	-0.169821211064319	0.258792843717003	0.168585556627711	0.43726065764628	FALSE
Solyc02g078540.4	Leaf	flight_vs_ground	533.0727594477	0.178611458390225	0.180922832337801	0.168632932740694	0.437321405574199	FALSE
Solyc05g055850.3	Leaf	flight_vs_ground	297.769916059664	-0.192384028591089	0.228494837103972	0.168674372522212	0.4373716999697	FALSE
Solyc10g080940.3	Leaf	flight_vs_ground	395.187623553965	0.183659358703616	0.235023405345427	0.168722259117427	0.437438695586858	FALSE
Solyc03g031730.3	Leaf	flight_vs_ground	60.0863825688861	-0.108300979924813	0.253031130785053	0.168925953293164	0.437909576294666	FALSE
Solyc05g007030.4	Leaf	flight_vs_ground	318.268179681499	0.119085832135795	0.102098309262441	0.168967848794892	0.43796095534908	FALSE
Solyc12g014140.3	Leaf	flight_vs_ground	64.7213773363862	0.14495246207872	0.263376697501993	0.169026941363896	0.438056889577837	FALSE
Solyc01g096910.3	Leaf	flight_vs_ground	224.844494450191	-0.13738255571582	0.113641118719101	0.169223306146206	0.438063766621668	FALSE
Solyc01g111110.3	Leaf	flight_vs_ground	23.6169045294612	-0.153682692798269	0.253962215006201	0.16925040431247	0.438063766621668	FALSE
Solyc06g048630.3	Leaf	flight_vs_ground	161.987499221096	0.170964831564564	0.161375113094378	0.169157874347686	0.438063766621668	FALSE
Solyc06g060860.2	Leaf	flight_vs_ground	3.14237208559487	0.0536827716557626	0.241035157478132	0.169187481167626	0.438063766621668	FALSE
Solyc07g041070.3	Leaf	flight_vs_ground	13.2963769743101	0.178066497895742	0.247541217222939	0.16910922566736	0.438063766621668	FALSE
Solyc07g052913.1	Leaf	flight_vs_ground	279.996822825214	0.184634670840237	0.213331841881198	0.169134544350158	0.438063766621668	FALSE
Solyc08g015620.3	Leaf	flight_vs_ground	147.763187574672	-0.182462878571616	0.188089283427585	0.169217588294607	0.438063766621668	FALSE
Solyc08g067530.1	Leaf	flight_vs_ground	3.2504256942855	0.0700557162658877	0.244386289664498	0.169146053848416	0.438063766621668	FALSE
Solyc09g075820.3	Leaf	flight_vs_ground	2605.69404913796	0.183937431712728	0.212219252829325	0.169246647362222	0.438063766621668	FALSE
Solyc11g017040.2	Leaf	flight_vs_ground	354.611678736046	0.137817079560257	0.11615202596717	0.169212619487813	0.438063766621668	FALSE
Solyc11g069340.2	Leaf	flight_vs_ground	292.640496705717	0.164797234877574	0.153260392585651	0.169275191778517	0.438070770896686	FALSE
Solyc01g097570.2	Leaf	flight_vs_ground	37.8035544615573	0.124561413945739	0.259100415061418	0.169332361465336	0.438078954280388	FALSE
Solyc03g097600.3	Leaf	flight_vs_ground	61.3741277105453	-0.140513504208362	0.260497914406878	0.169310090345925	0.438078954280388	FALSE
Solyc11g072040.2	Leaf	flight_vs_ground	10.2425000797126	0.129855945017345	0.260185767014448	0.169344599041096	0.438078954280388	FALSE
Solyc10g075103.1	Leaf	flight_vs_ground	8.08244211597827	-0.086182057181853	0.247872054684291	0.169380250354571	0.438103674008997	FALSE
Solyc12g056390.1	Leaf	flight_vs_ground	119.110029746977	-0.124053042376406	0.257930901418559	0.169398320647362	0.438103674008997	FALSE
Solyc03g120480.3	Leaf	flight_vs_ground	92.8480494540846	0.160763003648721	0.145896166484119	0.169503430175992	0.438318372166515	FALSE
Solyc01g097790.3	Leaf	flight_vs_ground	114.648387499973	-0.180709896980302	0.19280669524222	0.169609786788006	0.438421962226353	FALSE
Solyc01g102470.2	Leaf	flight_vs_ground	19.7078720174763	-0.186249522594934	0.202538413883332	0.169575491828472	0.438421962226353	FALSE
Solyc12g010740.3	Leaf	flight_vs_ground	132.466889787361	-0.179293637121013	0.19821031267176	0.169609096195251	0.438421962226353	FALSE
Solyc12g096870.1	Leaf	flight_vs_ground	49.439132828343	0.114606835196146	0.256924141842406	0.169697745186672	0.438592179098279	FALSE
Solyc03g111610.3	Leaf	flight_vs_ground	796.266025310647	-0.172473049207758	0.247122189201882	0.169726329200208	0.43860891559241	FALSE
Solyc12g019960.2	Leaf	flight_vs_ground	601.677683113701	0.143531272384976	0.123540087641317	0.169875985511074	0.438938483531414	FALSE
Solyc02g086350.3	Leaf	flight_vs_ground	86.3789959708273	-0.179436510704663	0.233826886236855	0.169927339528445	0.438989682078958	FALSE
Solyc07g055050.3	Leaf	flight_vs_ground	528.102913195411	-0.178652130094307	0.247485610027828	0.169940055364	0.438989682078958	FALSE
Solyc01g109640.3	Leaf	flight_vs_ground	87.1015687772627	0.178049598756482	0.183948348143562	0.170029190666804	0.43910558625862	FALSE
Solyc12g095990.2	Leaf	flight_vs_ground	2192.47497681337	0.12253664074508	0.0977502770209659	0.170015051517967	0.43910558625862	FALSE
Solyc03g097900.3	Leaf	flight_vs_ground	2463.66905154024	0.12077094887066	0.0970047867499619	0.170140285119369	0.439278125518371	FALSE
Solyc09g007680.4	Leaf	flight_vs_ground	35.7898784037732	-0.178849917113397	0.182082626705803	0.170132011952811	0.439278125518371	FALSE
Solyc07g062530.3	Leaf	flight_vs_ground	44.6245645273376	-0.129923682138871	0.258437438046865	0.170296949938535	0.439625398806844	FALSE
Solyc11g010350.2	Leaf	flight_vs_ground	10.8196422852623	0.147846843073829	0.261918968593449	0.17034293612782	0.439686899536797	FALSE
Solyc04g011420.4	Leaf	flight_vs_ground	211.395533710759	-0.181953029100047	0.199508202799967	0.170403191139412	0.439785209966801	FALSE
Solyc01g068590.4	Leaf	flight_vs_ground	612.981868790585	0.181364608745575	0.192917773299674	0.170563885434659	0.439824911020549	FALSE
Solyc03g080080.4	Leaf	flight_vs_ground	378.127769594754	0.18035458136243	0.188917534060949	0.170618101477602	0.439824911020549	FALSE
Solyc03g119220.3	Leaf	flight_vs_ground	11.774428609196	0.109866168970385	0.256388255935948	0.170611785651364	0.439824911020549	FALSE
Solyc04g024710.4	Leaf	flight_vs_ground	136.134985115998	-0.165624216943784	0.156142477506848	0.170472471961347	0.439824911020549	FALSE
Solyc09g014400.3	Leaf	flight_vs_ground	100.274066839449	-0.180614823686103	0.232270853950695	0.170615413338384	0.439824911020549	FALSE
Solyc11g039740.3	Leaf	flight_vs_ground	230.067300516437	-0.181418441163307	0.198288561365931	0.170534835874157	0.439824911020549	FALSE
Solyc11g039960.2	Leaf	flight_vs_ground	108.796253438294	0.181690054423309	0.237697403495678	0.170491967744766	0.439824911020549	FALSE
Solyc11g045460.3	Leaf	flight_vs_ground	32.2679747944499	-0.123123619236399	0.259286728461141	0.170450769923283	0.439824911020549	FALSE
Solyc12g150101.1	Leaf	flight_vs_ground	266.137675359851	-0.13482076639885	0.260203093676563	0.170548827035405	0.439824911020549	FALSE
Solyc02g070680.4	Leaf	flight_vs_ground	239.484154944663	0.159288286696953	0.144944362766597	0.170645693961401	0.439838888203227	FALSE
Solyc09g013140.3	Leaf	flight_vs_ground	34.307076196547	0.189638981199024	0.236922670709536	0.170697559439318	0.439915417214424	FALSE
Solyc06g051380.3	Leaf	flight_vs_ground	206.367200623456	-0.171684540445174	0.171154690930186	0.170734495344529	0.439923290996022	FALSE
Solyc08g078180.1	Leaf	flight_vs_ground	104.515718356964	0.134777859524149	0.260852308336452	0.170744963993617	0.439923290996022	FALSE
Solyc01g099220.3	Leaf	flight_vs_ground	153.951562949162	0.165412127856324	0.155483901728226	0.170862202611955	0.440028609827437	FALSE
Solyc02g085870.3	Leaf	flight_vs_ground	286.578151146864	0.184639403476508	0.231494796603835	0.170920332419861	0.440028609827437	FALSE
Solyc03g007670.4	Leaf	flight_vs_ground	917.928642504954	0.149691583470083	0.128914624437635	0.170941100657294	0.440028609827437	FALSE
Solyc03g044000.1	Leaf	flight_vs_ground	1042.24515904269	0.112998265433631	0.089921643378783	0.170931635123251	0.440028609827437	FALSE
Solyc06g051520.3	Leaf	flight_vs_ground	279.927728867889	-0.162075093138395	0.15013314029282	0.170831748885894	0.440028609827437	FALSE
Solyc10g084230.2	Leaf	flight_vs_ground	5.99637486260637	0.0919224162144188	0.25053105599501	0.170930009858114	0.440028609827437	FALSE
Solyc12g098820.2	Leaf	flight_vs_ground	589.908323520367	0.0989834525160927	0.076855522705997	0.170934526034553	0.440028609827437	FALSE
Solyc01g104980.4	Leaf	flight_vs_ground	236.440934021171	-0.173757957434028	0.174170837502401	0.171039941564815	0.440168815761365	FALSE
Solyc03g031440.4	Leaf	flight_vs_ground	8.32875881984418	0.164103813475185	0.253675211861655	0.171022766376812	0.440168815761365	FALSE
Solyc09g059960.3	Leaf	flight_vs_ground	151.452804892076	0.160352940620185	0.146467052816552	0.171116098767686	0.440307689163699	FALSE
Solyc09g090320.2	Leaf	flight_vs_ground	4.98991615644454	0.0957868213204228	0.250471865697795	0.171151990203433	0.440342930053938	FALSE
Solyc12g042430.2	Leaf	flight_vs_ground	29.9646754235271	0.160866123173158	0.259696637354559	0.171216277938845	0.440451210843975	FALSE
Solyc04g014930.3	Leaf	flight_vs_ground	1.82042010842943	-0.0761698561894015	0.245747541169388	0.171404599144535	0.440878496360487	FALSE
Solyc12g049280.3	Leaf	flight_vs_ground	72.2806790722185	-0.172065699577458	0.251661212420375	0.171457028787598	0.440956182799736	FALSE
Solyc01g057680.4	Leaf	flight_vs_ground	10.5888196603619	0.124088782293338	0.258888958284242	0.17169342645729	0.44116611815023	FALSE
Solyc01g089970.3	Leaf	flight_vs_ground	3153.33144192027	0.156216665517982	0.139590860733571	0.17171160282259	0.44116611815023	FALSE
Solyc01g102980.3	Leaf	flight_vs_ground	51.9139261217037	-0.153768571914201	0.260786451853149	0.171645996920895	0.44116611815023	FALSE
Solyc01g108220.3	Leaf	flight_vs_ground	4.22328769621194	0.0842926284052619	0.248087819018502	0.17164722033481	0.44116611815023	FALSE
Solyc02g071190.4	Leaf	flight_vs_ground	155.531005025781	-0.184207484283479	0.205551001910475	0.171707428246722	0.44116611815023	FALSE
Solyc03g116620.3	Leaf	flight_vs_ground	5.58236817953379	-0.0894977046988316	0.250243715025402	0.171598222834895	0.44116611815023	FALSE
Solyc04g057970.3	Leaf	flight_vs_ground	26.5377909192337	-0.182356833529719	0.205531240592382	0.171629881606224	0.44116611815023	FALSE
Solyc08g068930.3	Leaf	flight_vs_ground	43.3477702460867	-0.180341100826543	0.203258142350347	0.171716556497609	0.44116611815023	FALSE
Solyc10g039380.2	Leaf	flight_vs_ground	127.03841127783	-0.164553199365635	0.154505434525418	0.171758939402829	0.441217868550139	FALSE
Solyc02g070710.3	Leaf	flight_vs_ground	8.71578917871061	0.149292638082945	0.262930504502519	0.171829571147514	0.441342162350534	FALSE
Solyc03g119520.4	Leaf	flight_vs_ground	1090.43537358436	0.162288513444913	0.149098978001507	0.17189562167708	0.441454658699235	FALSE
Solyc06g082910.3	Leaf	flight_vs_ground	146.803379190178	0.182411201316862	0.235244806196592	0.171935987804979	0.441462389219775	FALSE
Solyc10g086370.1	Leaf	flight_vs_ground	11.5948974974246	-0.163802631184305	0.258276342624506	0.171943136322456	0.441462389219775	FALSE
Solyc01g099160.4	Leaf	flight_vs_ground	195.899496425815	-0.140258999540065	0.262634993977392	0.171967123537795	0.441466192934829	FALSE
Solyc02g088290.4	Leaf	flight_vs_ground	166.779523212835	0.178195510644106	0.182297028169025	0.171989122697379	0.441466192934829	FALSE
Solyc02g092760.3	Leaf	flight_vs_ground	72.5897841950618	0.180406787289889	0.234285064269909	0.172093431962113	0.44161966067732	FALSE
Solyc12g009800.3	Leaf	flight_vs_ground	46.3776644167773	-0.161825148902934	0.256269849606291	0.172077893009188	0.44161966067732	FALSE
Solyc10g006340.3	Leaf	flight_vs_ground	13.1834647543849	-0.0668227301634256	0.242997582528767	0.172187703844554	0.44175644932753	FALSE
Solyc10g084510.1	Leaf	flight_vs_ground	4.51596318220068	-0.130461347975795	0.261283047077305	0.172191270862936	0.44175644932753	FALSE
Solyc11g013000.2	Leaf	flight_vs_ground	297.272931696372	0.171323938095773	0.16679968771734	0.172335959041242	0.442070479883528	FALSE
Solyc11g010420.3	Leaf	flight_vs_ground	30.1890674467315	0.182004800369993	0.211323554057593	0.172372785285703	0.442107781161354	FALSE
Solyc03g082720.3	Leaf	flight_vs_ground	670.818704407597	-0.174085037943173	0.240159272918875	0.17241618481546	0.442161930009555	FALSE
Solyc07g065060.1	Leaf	flight_vs_ground	51.8558992061216	0.184625546261003	0.2343657782548	0.172485820593613	0.442251204344481	FALSE
Solyc08g008630.4	Leaf	flight_vs_ground	776.917194792079	-0.179016555715926	0.235495643590975	0.172495580382963	0.442251204344481	FALSE
Solyc01g096680.4	Leaf	flight_vs_ground	9.39780218697744	0.120216575102019	0.259382974799464	0.17253044374837	0.442283431131143	FALSE
Solyc08g005610.3	Leaf	flight_vs_ground	1100.35619385072	-0.15437199073943	0.255631521709735	0.172688353959117	0.44263104059366	FALSE
Solyc05g051370.3	Leaf	flight_vs_ground	81.084883873835	0.130879765537667	0.108532004841238	0.172782252898812	0.442814509140877	FALSE
Solyc04g074020.2	Leaf	flight_vs_ground	320.915582478128	-0.122019559056375	0.251896327306544	0.173040039219118	0.443360627414192	FALSE
Solyc06g005340.3	Leaf	flight_vs_ground	10.0618951518428	-0.148449203057204	0.259598938312313	0.173025068510518	0.443360627414192	FALSE
Solyc10g078620.1	Leaf	flight_vs_ground	2680.93664797208	0.129548280280333	0.107138878459268	0.173114204415042	0.443493375696024	FALSE
Solyc02g063075.1	Leaf	flight_vs_ground	120.247593292834	0.149705201281656	0.133464650802649	0.173266975579107	0.443568260017951	FALSE
Solyc02g071200.4	Leaf	flight_vs_ground	6.39491149509048	-0.0832174887517674	0.247483699557099	0.173277585318772	0.443568260017951	FALSE
Solyc03g098650.3	Leaf	flight_vs_ground	2.86226892856153	-0.138091555294684	0.260692846640166	0.17321053973345	0.443568260017951	FALSE
Solyc04g006930.3	Leaf	flight_vs_ground	3.43263460687177	0.123466563073685	0.260461533460002	0.173186330981856	0.443568260017951	FALSE
Solyc05g051410.3	Leaf	flight_vs_ground	48.9272535710957	-0.184066809436595	0.232899833162864	0.1732350327603	0.443568260017951	FALSE
Solyc06g068480.3	Leaf	flight_vs_ground	285.18493811234	-0.176911836788018	0.224568471095217	0.173197025053522	0.443568260017951	FALSE
Solyc01g008320.3	Leaf	flight_vs_ground	232.588185130194	-0.153152869428523	0.138805458869803	0.173364243874059	0.443639817020053	FALSE
Solyc01g087820.2	Leaf	flight_vs_ground	190.978818695176	-0.181951655686797	0.210520036785179	0.173398328236552	0.443639817020053	FALSE
Solyc01g094210.2	Leaf	flight_vs_ground	157.028967331212	-0.185057155636893	0.21565781709604	0.173474605493998	0.443639817020053	FALSE
Solyc03g005030.3	Leaf	flight_vs_ground	198.116748881253	-0.192925559155782	0.219316499140119	0.173477087860316	0.443639817020053	FALSE
Solyc04g082780.3	Leaf	flight_vs_ground	703.055355656689	-0.149033731038714	0.130575276535304	0.173448898831092	0.443639817020053	FALSE
Solyc05g051790.3	Leaf	flight_vs_ground	311.972270297191	0.153960618881341	0.137973664713875	0.173331456108607	0.443639817020053	FALSE
Solyc06g063290.3	Leaf	flight_vs_ground	216.080224209724	0.131836764375389	0.109738312542084	0.173484434721587	0.443639817020053	FALSE
Solyc07g044880.3	Leaf	flight_vs_ground	62.0085363587033	0.169765305611479	0.165993523695909	0.173452908896906	0.443639817020053	FALSE
Solyc01g067250.3	Leaf	flight_vs_ground	8.26386500213099	-0.150034921493274	0.258644376087487	0.173582743322965	0.44383400499862	FALSE
Solyc01g089850.4	Leaf	flight_vs_ground	24.5102119185298	0.141951317259826	0.261502693244701	0.173616569469445	0.443863288879423	FALSE
Solyc03g031600.3	Leaf	flight_vs_ground	935.26782223111	-0.142804893249993	0.136282126864148	0.173720036379348	0.444013373064917	FALSE
Solyc12g096470.2	Leaf	flight_vs_ground	369.300408728641	-0.14777870525928	0.122314627150359	0.173706110918462	0.444013373064917	FALSE
Solyc08g081290.4	Leaf	flight_vs_ground	70.1779413745347	-0.148727216340372	0.129786478814005	0.173760394070891	0.444027971959957	FALSE
Solyc12g014330.1	Leaf	flight_vs_ground	9.20344893238442	0.171605122015669	0.256047747985396	0.173770511331071	0.444027971959957	FALSE
Solyc10g076370.3	Leaf	flight_vs_ground	13.222147689155	0.119230841744553	0.25689016806997	0.173865202716387	0.444212718182924	FALSE
Solyc01g095280.4	Leaf	flight_vs_ground	145.695135261981	-0.158752035551869	0.142609126504663	0.174001420052975	0.444274668266535	FALSE
Solyc03g115630.3	Leaf	flight_vs_ground	584.86248712228	0.146894852099009	0.127825748938735	0.173982206835486	0.444274668266535	FALSE
Solyc05g050750.1	Leaf	flight_vs_ground	5.61195414405943	-0.0834446513962558	0.247655151955894	0.173971976445702	0.444274668266535	FALSE
Solyc08g065990.3	Leaf	flight_vs_ground	238.974168714564	-0.156968783041805	0.142609160786522	0.173919338156406	0.444274668266535	FALSE
Solyc10g050880.2	Leaf	flight_vs_ground	210.598449175479	0.134435811332946	0.262003501661973	0.173964575803663	0.444274668266535	FALSE
